Year,Period,PeriodNo,Price,Crop,ObjectId
2016,Weekly,33,448.7952,"Flaxseed, #1CW",6179
2016,Weekly,41,290.46,"Canola Meal, 34%, Altona",6180
2016,Weekly,48,212.01288,"Wheat, Northern Hard Red",6181
2016,Weekly,44,162.40848,"Wheat, Red Winter",6182
2016,Weekly,25,438.55952,"Flaxseed, #1CW",6183
2016,Weekly,22,175.4526,"Barley, #1CW",6184
2016,Weekly,37,165.99552,"Oats, #2CW",6185
2016,Weekly,29,505,"Soymeal, 46%, Wpg",6186
2016,Weekly,33,162.75342,"Oats, #2CW",6187
2016,Weekly,41,479.72096,"Canola, #1CR",6188
2016,Weekly,48,158.36664,"Wheat, Red Winter",6189
2016,Weekly,44,176.352,"Wheat, Special Purpose (Low Vomi)",6190
2016,Weekly,25,182.85444,"Oats, #2CW",6191
2016,Weekly,22,,"Canola Meal, 34%, Altona",6192
2016,Weekly,37,,"Peas, #2 Yellow",6193
2016,Weekly,29,149.18064,"Wheat, Red Winter",6194
2016,Weekly,33,,"Peas, #2 Yellow",6195
2016,Weekly,41,151.96048,"Corn, #2",6196
2016,Weekly,48,183.7,"Wheat, Special Purpose (Low Vomi)",6197
2016,Weekly,44,229.65,"Wheat, Western Red Spring",6198
2016,Weekly,25,,"Peas, #2 Yellow",6199
2016,Weekly,22,497.79868,"Canola, #1CR",6200
2016,Weekly,37,401.24448,Soybeans,6201
2016,Weekly,29,166.4322,"Wheat, Special Purpose (Low Vomi)",6202
2016,Weekly,33,396.46776,Soybeans,6203
2016,Weekly,41,448.40152,"Flaxseed, #1CW",6204
2016,Weekly,48,235.89648,"Wheat, Western Red Spring",6205
2016,Weekly,45,153.4062,"Barley, #1CW",6206
2016,Weekly,25,445.70472,Soybeans,6207
2016,Weekly,22,187.78536,"Corn, #2",6208
2016,Weekly,37,443,"Soymeal, 46%, Wpg",6209
2016,Weekly,29,203.56176,"Wheat, Western Red Spring",6210
2016,Weekly,33,463,"Soymeal, 46%, Wpg",6211
2016,Weekly,41,196.47126,"Oats, #2CW",6212
2016,Weekly,49,160.755,"Barley, #1CW",6213
2016,Weekly,45,299.17,"Canola Meal, 34%, Altona",6214
2016,Weekly,25,553,"Soymeal, 46%, Wpg",6215
2016,Weekly,22,440.13424,"Flaxseed, #1CW",6216
2016,Weekly,37,200.2548,"Wheat, Northern Hard Red",6217
2016,Weekly,30,149.2725,"Barley, #1CW",6218
2016,Weekly,33,190.33392,"Wheat, Northern Hard Red",6219
2016,Weekly,41,171.96192,"Peas, #2 Yellow",6220
2016,Weekly,49,310.19,"Canola Meal, 34%, Altona",6221
2016,Weekly,45,488.98028,"Canola, #1CR",6222
2016,Weekly,25,174.16656,"Wheat, Red Winter",6223
2016,Weekly,22,182.85444,"Oats, #2CW",6224
2016,Weekly,37,155.05968,"Wheat, Red Winter",6225
2016,Weekly,30,,"Canola Meal, 34%, Altona",6226
2016,Weekly,33,155.42712,"Wheat, Red Winter",6227
2016,Weekly,41,411.90024,Soybeans,6228
2016,Weekly,49,502.20788,"Canola, #1CR",6229
2016,Weekly,45,151.17312,"Corn, #2",6230
2016,Weekly,25,202.4374,"Wheat, Special Purpose (Low Vomi)",6231
2016,Weekly,22,,"Peas, #2 Yellow",6232
2016,Weekly,37,159.4516,"Wheat, Special Purpose (Low Vomi)",6233
2016,Weekly,30,415.34664,"Canola, #1CR",6234
2016,Weekly,33,164.9626,"Wheat, Special Purpose (Low Vomi)",6235
2016,Weekly,41,448,"Soymeal, 46%, Wpg",6236
2016,Weekly,49,154.32256,"Corn, #2",6237
2016,Weekly,45,460.6056,"Flaxseed, #1CW",6238
2016,Weekly,25,223.77096,"Wheat, Western Red Spring",6239
2016,Weekly,22,454.52328,Soybeans,6240
2016,Weekly,37,215.31984,"Wheat, Western Red Spring",6241
2016,Weekly,30,148.81104,"Corn, #2",6242
2016,Weekly,33,207.23616,"Wheat, Western Red Spring",6243
2016,Weekly,41,216.7896,"Wheat, Northern Hard Red",6244
2016,Weekly,49,491.31264,"Flaxseed, #1CW",6245
2016,Weekly,49,206.19756,"Oats, #2CW",6246
2016,Weekly,49,192.17112,"Peas, #2 Yellow",6247
2016,Weekly,49,421.08624,Soybeans,6248
2016,Weekly,49,462,"Soymeal, 46%, Wpg",6249
2016,Weekly,49,218.99424,"Wheat, Northern Hard Red",6250
2016,Weekly,49,148.8132,"Wheat, Red Winter",6251
2016,Weekly,49,183.3326,"Wheat, Special Purpose (Low Vomi)",6252
2016,Weekly,49,237.73368,"Wheat, Western Red Spring",6253
2016,Weekly,50,162.1329,"Barley, #1CW",6254
2016,Weekly,50,301.26,"Canola Meal, 34%, Altona",6255
2016,Weekly,50,491.18488,"Canola, #1CR",6256
2016,Weekly,50,152.35416,"Corn, #2",6257
2016,Weekly,50,490.52528,"Flaxseed, #1CW",6258
2016,Weekly,50,206.19756,"Oats, #2CW",6259
2016,Weekly,50,,"Peas, #2 Yellow",6260
2016,Weekly,50,409.6956,Soybeans,6261
2016,Weekly,50,455,"Soymeal, 46%, Wpg",6262
2016,Weekly,50,214.21752,"Wheat, Northern Hard Red",6263
2016,Weekly,50,157.26432,"Wheat, Red Winter",6264
2016,Weekly,50,181.863,"Wheat, Special Purpose (Low Vomi)",6265
2016,Weekly,50,236.9988,"Wheat, Western Red Spring",6266
2016,Weekly,45,208.79124,"Oats, #2CW",6267
2016,Weekly,34,137.3307,"Barley, #1CW",6268
2016,Weekly,38,136.8714,"Barley, #1CW",6269
2016,Weekly,41,165.348,"Wheat, Red Winter",6270
2016,Weekly,26,169.0224,"Barley, #1CW",6271
2016,Weekly,30,438.55952,"Flaxseed, #1CW",6272
2016,Weekly,45,,"Peas, #2 Yellow",6273
2016,Weekly,34,301.04,"Canola Meal, 34%, Altona",6274
2016,Weekly,38,285.83,"Canola Meal, 34%, Altona",6275
2016,Weekly,41,168.2692,"Wheat, Special Purpose (Low Vomi)",6276
2016,Weekly,26,393.97,"Canola Meal, 34%, Altona",6277
2016,Weekly,22,635,"Soymeal, 46%, Wpg",6278
2016,Weekly,30,166.64394,"Oats, #2CW",6279
2016,Weekly,45,418.8816,Soybeans,6280
2016,Weekly,34,432.54252,"Canola, #1CR",6281
2016,Weekly,38,435.62896,"Canola, #1CR",6282
2016,Weekly,41,232.95696,"Wheat, Western Red Spring",6283
2016,Weekly,26,468.25704,"Canola, #1CR",6284
2016,Weekly,22,188.86416,"Wheat, Red Winter",6285
2016,Weekly,30,192.53856,"Peas, #2 Yellow",6286
2016,Weekly,45,452,"Soymeal, 46%, Wpg",6287
2016,Weekly,34,153.14152,"Corn, #2",6288
2016,Weekly,38,153.14152,"Corn, #2",6289
2016,Weekly,42,142.8423,"Barley, #1CW",6290
2016,Weekly,26,164.55824,"Corn, #2",6291
2016,Weekly,22,223.7466,"Wheat, Special Purpose (Low Vomi)",6292
2016,Weekly,30,397.20264,Soybeans,6293
2016,Weekly,45,217.52448,"Wheat, Northern Hard Red",6294
2016,Weekly,34,443.67736,"Flaxseed, #1CW",6295
2016,Weekly,38,431.47328,"Flaxseed, #1CW",6296
2016,Weekly,42,,"Canola Meal, 34%, Altona",6297
2016,Weekly,26,440.13424,"Flaxseed, #1CW",6298
2016,Weekly,22,236.63136,"Wheat, Western Red Spring",6299
2016,Weekly,30,497,"Soymeal, 46%, Wpg",6300
2016,Weekly,45,163.14336,"Wheat, Red Winter",6301
2016,Weekly,34,164.69868,"Oats, #2CW",6302
2016,Weekly,38,166.64394,"Oats, #2CW",6303
2016,Weekly,42,495.15316,"Canola, #1CR",6304
2016,Weekly,26,177.01866,"Oats, #2CW",6305
2016,Weekly,23,174.534,"Barley, #1CW",6306
2016,Weekly,30,193.27344,"Wheat, Northern Hard Red",6307
2016,Weekly,45,170.841,"Wheat, Special Purpose (Low Vomi)",6308
2016,Weekly,34,,"Peas, #2 Yellow",6309
2016,Weekly,38,,"Peas, #2 Yellow",6310
2016,Weekly,42,155.10992,"Corn, #2",6311
2016,Weekly,26,,"Peas, #2 Yellow",6312
2016,Weekly,23,,"Canola Meal, 34%, Altona",6313
2016,Weekly,30,153.95736,"Wheat, Red Winter",6314
2016,Weekly,45,237.73368,"Wheat, Western Red Spring",6315
2016,Weekly,34,392.05848,Soybeans,6316
2016,Weekly,38,395.36544,Soybeans,6317
2016,Weekly,42,454.30672,"Flaxseed, #1CW",6318
2016,Weekly,26,480.97896,Soybeans,6319
2016,Weekly,23,504.8534,"Canola, #1CR",6320
2016,Weekly,30,140.3468,"Wheat, Special Purpose (Low Vomi)",6321
2016,Weekly,46,156.6213,"Barley, #1CW",6322
2016,Weekly,34,451,"Soymeal, 46%, Wpg",6323
2016,Weekly,38,428,"Soymeal, 46%, Wpg",6324
2016,Weekly,42,201.65862,"Oats, #2CW",6325
2016,Weekly,26,575,"Soymeal, 46%, Wpg",6326
2016,Weekly,23,186.998,"Corn, #2",6327
2016,Weekly,30,206.13384,"Wheat, Western Red Spring",6328
2016,Weekly,46,,"Canola Meal, 34%, Altona",6329
2016,Weekly,34,188.86416,"Wheat, Northern Hard Red",6330
2016,Weekly,34,148.8132,"Wheat, Red Winter",6331
2016,Weekly,34,152.8384,"Wheat, Special Purpose (Low Vomi)",6332
2016,Weekly,34,207.23616,"Wheat, Western Red Spring",6333
2016,Weekly,35,142.8423,"Barley, #1CW",6334
2016,Weekly,35,314.27,"Canola Meal, 34%, Altona",6335
2016,Weekly,35,434.74712,"Canola, #1CR",6336
2016,Weekly,35,152.74784,"Corn, #2",6337
2016,Weekly,35,435.41008,"Flaxseed, #1CW",6338
2016,Weekly,35,167.94078,"Oats, #2CW",6339
2016,Weekly,35,,"Peas, #2 Yellow",6340
2016,Weekly,35,405.65376,Soybeans,6341
2016,Weekly,38,202.092,"Wheat, Northern Hard Red",6342
2016,Weekly,26,158.73408,"Wheat, Red Winter",6343
2016,Weekly,46,507.49892,"Canola, #1CR",6344
2016,Weekly,42,171.96192,"Peas, #2 Yellow",6345
2016,Weekly,23,433.44168,"Flaxseed, #1CW",6346
2016,Weekly,31,143.3016,"Barley, #1CW",6347
2016,Weekly,38,155.79456,"Wheat, Red Winter",6348
2016,Weekly,26,200.6004,"Wheat, Special Purpose (Low Vomi)",6349
2016,Weekly,46,153.5352,"Corn, #2",6350
2016,Weekly,42,417.41184,Soybeans,6351
2016,Weekly,23,186.09654,"Oats, #2CW",6352
2016,Weekly,31,322.87,"Canola Meal, 34%, Altona",6353
2016,Weekly,38,150.2666,"Wheat, Special Purpose (Low Vomi)",6354
2016,Weekly,26,213.48264,"Wheat, Western Red Spring",6355
2016,Weekly,46,470.05392,"Flaxseed, #1CW",6356
2016,Weekly,42,469,"Soymeal, 46%, Wpg",6357
2016,Weekly,23,217.89192,"Peas, #2 Yellow",6358
2016,Weekly,31,426.36964,"Canola, #1CR",6359
2016,Weekly,38,217.89192,"Wheat, Western Red Spring",6360
2016,Weekly,27,170.4003,"Barley, #1CW",6361
2016,Weekly,46,199.06494,"Oats, #2CW",6362
2016,Weekly,42,214.58496,"Wheat, Northern Hard Red",6363
2016,Weekly,31,146.44896,"Corn, #2",6364
2016,Weekly,39,136.8714,"Barley, #1CW",6365
2016,Weekly,27,378.86,"Canola Meal, 34%, Altona",6366
2016,Weekly,46,,"Peas, #2 Yellow",6367
2016,Weekly,42,158.36664,"Wheat, Red Winter",6368
2016,Weekly,31,447.22048,"Flaxseed, #1CW",6369
2016,Weekly,39,288.25,"Canola Meal, 34%, Altona",6370
2016,Weekly,27,447.97472,"Canola, #1CR",6371
2016,Weekly,46,430.63968,Soybeans,6372
2016,Weekly,42,167.167,"Wheat, Special Purpose (Low Vomi)",6373
2016,Weekly,31,165.3471,"Oats, #2CW",6374
2016,Weekly,39,440.03816,"Canola, #1CR",6375
2016,Weekly,27,156.68464,"Corn, #2",6376
2016,Weekly,46,464,"Soymeal, 46%, Wpg",6377
2016,Weekly,42,234.05928,"Wheat, Western Red Spring",6378
2016,Weekly,31,183.35256,"Peas, #2 Yellow",6379
2016,Weekly,39,155.10992,"Corn, #2",6380
2016,Weekly,27,438.16584,"Flaxseed, #1CW",6381
2016,Weekly,46,218.6268,"Wheat, Northern Hard Red",6382
2016,Weekly,43,148.3539,"Barley, #1CW",6383
2016,Weekly,31,398.30496,Soybeans,6384
2016,Weekly,39,433.83536,"Flaxseed, #1CW",6385
2016,Weekly,27,164.05026,"Oats, #2CW",6386
2016,Weekly,46,163.14336,"Wheat, Red Winter",6387
2016,Weekly,43,293.66,"Canola Meal, 34%, Altona",6388
2016,Weekly,31,476,"Soymeal, 46%, Wpg",6389
2016,Weekly,39,171.18288,"Oats, #2CW",6390
2016,Weekly,27,,"Peas, #2 Yellow",6391
2016,Weekly,46,176.7194,"Wheat, Special Purpose (Low Vomi)",6392
2016,Weekly,43,481.92556,"Canola, #1CR",6393
2016,Weekly,31,198.4176,"Wheat, Northern Hard Red",6394
2016,Weekly,27,431.00712,Soybeans,6395
2016,Weekly,46,236.63136,"Wheat, Western Red Spring",6396
2016,Weekly,43,148.81104,"Corn, #2",6397
2016,Weekly,27,551,"Soymeal, 46%, Wpg",6398
2016,Weekly,47,156.6213,"Barley, #1CW",6399
2016,Weekly,47,298.4,"Canola Meal, 34%, Altona",6400
2015,Weekly,9,581.07168,"Flaxseed, #1CW",6401
2015,Weekly,9,207.4944,"Oats, #2CW",6402
2015,Weekly,9,,"Peas, #2 Yellow",6403
2015,Weekly,9,372.58416,Soybeans,6404
2015,Weekly,9,495,"Soymeal, 46%, Wpg",6405
2015,Weekly,5,443.56552,"Canola, #1CR",6406
2016,Monthly,5,352.0033333,"Canola Meal, 34%, Altona",6407
2015,Weekly,9,156.162,"Wheat, Red Winter",6408
2015,Weekly,9,,"Wheat, Special Purpose (Low Vomi)",6409
2015,Weekly,9,220.09656,"Wheat, Western Red Spring",6410
2016,Monthly,9,434.85735,"Canola, #1CR",6411
2015,Weekly,5,159.83408,"Corn, #2",6412
2015,Weekly,1,169.0224,"Barley, #1CW",6413
2015,Weekly,18,451,"Soymeal, 46%, Wpg",6414
2016,Monthly,1,181.997625,"Barley, #1CW",6415
2015,Weekly,14,,"Peas, #2 Yellow",6416
2016,Monthly,5,499.209624,"Canola, #1CR",6417
2015,Weekly,14,358.25,Soybeans,6418
2015,Weekly,1,,"Canola Meal, 34%, Altona",6419
2016,Monthly,1,259.54,"Canola Meal, 34%, Altona",6420
2015,Weekly,18,161.6736,"Wheat, Red Winter",6421
2015,Weekly,10,173.1561,"Barley, #1CW",6422
2016,Monthly,9,152.45258,"Corn, #2",6423
2016,Monthly,1,459.21818,"Canola, #1CR",6424
2015,Weekly,18,154.308,"Wheat, Special Purpose (Low Vomi)",6425
2016,Monthly,5,180.20702,"Corn, #2",6426
2015,Weekly,14,472,"Soymeal, 46%, Wpg",6427
2015,Weekly,1,440.03816,"Canola, #1CR",6428
2015,Weekly,5,574.37912,"Flaxseed, #1CW",6429
2015,Weekly,18,206.13384,"Wheat, Western Red Spring",6430
2015,Weekly,14,180.78,"Wheat, Red Winter",6431
2016,Monthly,5,445.330816,"Flaxseed, #1CW",6432
2015,Weekly,1,157.07832,"Corn, #2",6433
2015,Weekly,10,311.95,"Canola Meal, 34%, Altona",6434
2016,Monthly,1,178.23862,"Corn, #2",6435
2016,Monthly,9,434.22904,"Flaxseed, #1CW",6436
2015,Weekly,5,205.54914,"Oats, #2CW",6437
2015,Weekly,19,174.534,"Barley, #1CW",6438
2015,Weekly,14,,"Wheat, Special Purpose (Low Vomi)",6439
2016,Monthly,5,179.742024,"Oats, #2CW",6440
2015,Weekly,1,495.64312,"Flaxseed, #1CW",6441
2015,Weekly,10,452.38392,"Canola, #1CR",6442
2016,Monthly,1,463.85346,"Flaxseed, #1CW",6443
2016,Monthly,9,166.64394,"Oats, #2CW",6444
2015,Weekly,5,,"Peas, #2 Yellow",6445
2015,Weekly,19,,"Canola Meal, 34%, Altona",6446
2015,Weekly,14,230.38,"Wheat, Western Red Spring",6447
2016,Monthly,5,334.3704,"Peas, #2 Yellow",6448
2015,Weekly,1,200.36178,"Oats, #2CW",6449
2015,Weekly,10,170.06976,"Corn, #2",6450
2016,Monthly,1,187.39338,"Oats, #2CW",6451
2016,Monthly,9,,"Peas, #2 Yellow",6452
2015,Weekly,5,359.35632,Soybeans,6453
2015,Weekly,19,451.50208,"Canola, #1CR",6454
2015,Weekly,15,178.2084,"Barley, #1CW",6455
2016,Monthly,5,429.16992,Soybeans,6456
2015,Weekly,1,179.31072,"Peas, #2 Yellow",6457
2015,Weekly,10,570.836,"Flaxseed, #1CW",6458
2016,Monthly,1,,"Peas, #2 Yellow",6459
2016,Monthly,9,401.8875,Soybeans,6460
2015,Weekly,5,498,"Soymeal, 46%, Wpg",6461
2015,Weekly,19,171.2508,"Corn, #2",6462
2015,Weekly,15,282.19,"Canola Meal, 34%, Altona",6463
2016,Monthly,5,579.8,"Soymeal, 46%, Wpg",6464
2015,Weekly,1,363.39816,Soybeans,6465
2015,Weekly,10,210.7365,"Oats, #2CW",6466
2016,Monthly,1,392.15034,Soybeans,6467
2016,Monthly,9,449.25,"Soymeal, 46%, Wpg",6468
2015,Weekly,5,170.8596,"Wheat, Red Winter",6469
2015,Weekly,19,544.85312,"Flaxseed, #1CW",6470
2015,Weekly,15,436.5108,"Canola, #1CR",6471
2016,Monthly,5,178.869792,"Wheat, Red Winter",6472
2015,Weekly,1,520,"Soymeal, 46%, Wpg",6473
2015,Weekly,10,,"Peas, #2 Yellow",6474
2016,Monthly,1,440,"Soymeal, 46%, Wpg",6475
2016,Monthly,9,197.86644,"Wheat, Northern Hard Red",6476
2015,Weekly,5,168.2692,"Wheat, Special Purpose (Low Vomi)",6477
2015,Weekly,19,177.66708,"Oats, #2CW",6478
2015,Weekly,15,165.73928,"Corn, #2",6479
2016,Monthly,5,218.51115,"Wheat, Special Purpose (Low Vomi)",6480
2015,Weekly,1,170.12472,"Wheat, Red Winter",6481
2015,Weekly,10,373.68648,Soybeans,6482
2016,Monthly,1,,"Wheat, Northern Hard Red",6483
2016,Monthly,9,156.71316,"Wheat, Red Winter",6484
2015,Weekly,5,222.3012,"Wheat, Western Red Spring",6485
2015,Weekly,19,,"Peas, #2 Yellow",6486
2015,Weekly,15,516.11448,"Flaxseed, #1CW",6487
2016,Monthly,5,232.295568,"Wheat, Western Red Spring",6488
2015,Weekly,1,158.3494,"Wheat, Special Purpose (Low Vomi)",6489
2015,Weekly,10,500,"Soymeal, 46%, Wpg",6490
2016,Monthly,1,190.6095,"Wheat, Red Winter",6491
2016,Monthly,9,160.3701,"Wheat, Special Purpose (Low Vomi)",6492
2015,Weekly,6,169.4817,"Barley, #1CW",6493
2015,Weekly,19,345.76104,Soybeans,6494
2015,Weekly,15,195.82284,"Oats, #2CW",6495
2016,Monthly,6,172.92645,"Barley, #1CW",6496
2015,Weekly,1,224.1384,"Wheat, Western Red Spring",6497
2015,Weekly,10,161.30616,"Wheat, Red Winter",6498
2016,Monthly,1,201.7026,"Wheat, Special Purpose (Low Vomi)",6499
2016,Monthly,9,214.12566,"Wheat, Western Red Spring",6500
2015,Weekly,6,294.32,"Canola Meal, 34%, Altona",6501
2015,Weekly,19,426,"Soymeal, 46%, Wpg",6502
2015,Weekly,19,157.26432,"Wheat, Red Winter",6503
2015,Weekly,19,,"Wheat, Special Purpose (Low Vomi)",6504
2015,Weekly,19,212.01288,"Wheat, Western Red Spring",6505
2015,Weekly,20,173.1561,"Barley, #1CW",6506
2015,Weekly,20,284.4,"Canola Meal, 34%, Altona",6507
2015,Weekly,20,456.3522,"Canola, #1CR",6508
2015,Weekly,20,166.13296,"Corn, #2",6509
2015,Weekly,20,544.85312,"Flaxseed, #1CW",6510
2015,Weekly,20,180.26076,"Oats, #2CW",6511
2015,Weekly,20,,"Peas, #2 Yellow",6512
2015,Weekly,20,343.5564,Soybeans,6513
2015,Weekly,20,440,"Soymeal, 46%, Wpg",6514
2015,Weekly,20,178.2084,"Wheat, Red Winter",6515
2015,Weekly,20,179.6586,"Wheat, Special Purpose (Low Vomi)",6516
2015,Weekly,20,227.07792,"Wheat, Western Red Spring",6517
2015,Weekly,21,176.8305,"Barley, #1CW",6518
2015,Weekly,21,304.24,"Canola Meal, 34%, Altona",6519
2015,Weekly,21,487.65752,"Canola, #1CR",6520
2015,Weekly,21,169.67608,"Corn, #2",6521
2015,Weekly,21,510.60296,"Flaxseed, #1CW",6522
2015,Weekly,21,200.36178,"Oats, #2CW",6523
2015,Weekly,21,,"Peas, #2 Yellow",6524
2015,Weekly,21,350.53776,Soybeans,6525
2015,Weekly,21,454,"Soymeal, 46%, Wpg",6526
2015,Weekly,21,176.73864,"Wheat, Red Winter",6527
2015,Weekly,21,176.352,"Wheat, Special Purpose (Low Vomi)",6528
2015,Weekly,21,230.38488,"Wheat, Western Red Spring",6529
2015,Weekly,22,173.6154,"Barley, #1CW",6530
2015,Weekly,22,,"Canola Meal, 34%, Altona",6531
2015,Weekly,22,473.989,"Canola, #1CR",6532
2015,Weekly,22,173.2192,"Corn, #2",6533
2015,Weekly,22,516.50816,"Flaxseed, #1CW",6534
2015,Weekly,22,189.98706,"Oats, #2CW",6535
2015,Weekly,22,,"Peas, #2 Yellow",6536
2015,Weekly,22,345.02616,Soybeans,6537
2015,Weekly,22,469,"Soymeal, 46%, Wpg",6538
2015,Weekly,22,167.92008,"Wheat, Red Winter",6539
2015,Weekly,15,,"Peas, #2 Yellow",6540
2015,Weekly,6,452.38392,"Canola, #1CR",6541
2016,Monthly,6,393.6733333,"Canola Meal, 34%, Altona",6542
2016,Monthly,10,140.31615,"Barley, #1CW",6543
2015,Weekly,2,179.5863,"Barley, #1CW",6544
2015,Weekly,10,157.982,"Wheat, Special Purpose (Low Vomi)",6545
2016,Monthly,1,230.84418,"Wheat, Western Red Spring",6546
2015,Weekly,15,357.51912,Soybeans,6547
2015,Weekly,6,161.01512,"Corn, #2",6548
2016,Monthly,6,479.5005,"Canola, #1CR",6549
2016,Monthly,10,288.3633333,"Canola Meal, 34%, Altona",6550
2015,Weekly,2,297.62,"Canola Meal, 34%, Altona",6551
2015,Weekly,10,229.65,"Wheat, Western Red Spring",6552
2016,Monthly,2,178.782525,"Barley, #1CW",6553
2015,Weekly,15,461,"Soymeal, 46%, Wpg",6554
2015,Weekly,6,577.92224,"Flaxseed, #1CW",6555
2016,Monthly,6,179.32124,"Corn, #2",6556
2016,Monthly,10,469.91049,"Canola, #1CR",6557
2015,Weekly,2,444.00644,"Canola, #1CR",6558
2015,Weekly,11,164.8887,"Barley, #1CW",6559
2016,Monthly,2,255.6825,"Canola Meal, 34%, Altona",6560
2015,Weekly,15,156.162,"Wheat, Red Winter",6561
2015,Weekly,6,201.0102,"Oats, #2CW",6562
2016,Monthly,6,436.59112,"Flaxseed, #1CW",6563
2016,Monthly,10,154.22414,"Corn, #2",6564
2015,Weekly,2,154.71624,"Corn, #2",6565
2015,Weekly,11,,"Canola Meal, 34%, Altona",6566
2016,Monthly,2,451.50208,"Canola, #1CR",6567
2015,Weekly,15,167.5344,"Wheat, Special Purpose (Low Vomi)",6568
2015,Weekly,6,,"Peas, #2 Yellow",6569
2016,Monthly,6,182.85444,"Oats, #2CW",6570
2016,Monthly,10,441.70896,"Flaxseed, #1CW",6571
2015,Weekly,2,,"Flaxseed, #1CW",6572
2015,Weekly,11,454.58852,"Canola, #1CR",6573
2016,Monthly,2,177.6481,"Corn, #2",6574
2015,Weekly,15,205.7664,"Wheat, Western Red Spring",6575
2015,Weekly,6,369.64464,Soybeans,6576
2016,Monthly,6,217.89192,"Peas, #2 Yellow",6577
2016,Monthly,10,188.0418,"Oats, #2CW",6578
2015,Weekly,2,201.0102,"Oats, #2CW",6579
2015,Weekly,11,170.46344,"Corn, #2",6580
2016,Monthly,2,460.50718,"Flaxseed, #1CW",6581
2015,Weekly,16,173.1561,"Barley, #1CW",6582
2015,Weekly,6,492,"Soymeal, 46%, Wpg",6583
2016,Monthly,6,460.76976,Soybeans,6584
2016,Monthly,10,171.96192,"Peas, #2 Yellow",6585
2015,Weekly,2,,"Peas, #2 Yellow",6586
2015,Weekly,11,,"Flaxseed, #1CW",6587
2015,Weekly,11,210.08808,"Oats, #2CW",6588
2015,Weekly,11,,"Peas, #2 Yellow",6589
2015,Weekly,11,363.03072,Soybeans,6590
2015,Weekly,11,489,"Soymeal, 46%, Wpg",6591
2015,Weekly,11,170.12472,"Wheat, Red Winter",6592
2015,Weekly,11,166.4322,"Wheat, Special Purpose (Low Vomi)",6593
2015,Weekly,11,237.73368,"Wheat, Western Red Spring",6594
2015,Weekly,12,169.4817,"Barley, #1CW",6595
2015,Weekly,12,292.11,"Canola Meal, 34%, Altona",6596
2015,Weekly,12,442.24276,"Canola, #1CR",6597
2015,Weekly,12,172.82552,"Corn, #2",6598
2015,Weekly,12,546.03416,"Flaxseed, #1CW",6599
2015,Weekly,12,202.95546,"Oats, #2CW",6600
2015,Weekly,12,,"Peas, #2 Yellow",6601
2015,Weekly,12,363.03072,Soybeans,6602
2015,Weekly,12,477,"Soymeal, 46%, Wpg",6603
2015,Weekly,12,174.16656,"Wheat, Red Winter",6604
2015,Weekly,12,169.3714,"Wheat, Special Purpose (Low Vomi)",6605
2015,Weekly,12,231.11976,"Wheat, Western Red Spring",6606
2015,Weekly,14,169.48,"Barley, #1CW",6607
2015,Weekly,14,278.88,"Canola Meal, 34%, Altona",6608
2015,Weekly,14,446.21,"Canola, #1CR",6609
2015,Weekly,14,172.04,"Corn, #2",6610
2015,Weekly,14,559.81,"Flaxseed, #1CW",6611
2015,Weekly,14,201.66,"Oats, #2CW",6612
2016,Monthly,2,172.641825,"Oats, #2CW",6613
2015,Weekly,2,334.3704,Soybeans,6614
2016,Monthly,6,587.25,"Soymeal, 46%, Wpg",6615
2015,Weekly,6,175.63632,"Wheat, Red Winter",6616
2016,Monthly,10,407.03166,Soybeans,6617
2015,Weekly,16,,"Canola Meal, 34%, Altona",6618
2016,Monthly,2,,"Peas, #2 Yellow",6619
2015,Weekly,2,482,"Soymeal, 46%, Wpg",6620
2016,Monthly,6,172.78866,"Wheat, Red Winter",6621
2015,Weekly,6,162.0234,"Wheat, Special Purpose (Low Vomi)",6622
2016,Monthly,10,448.5,"Soymeal, 46%, Wpg",6623
2015,Weekly,16,442.24276,"Canola, #1CR",6624
2016,Monthly,2,379.10622,Soybeans,6625
2015,Weekly,2,166.45032,"Wheat, Red Winter",6626
2016,Monthly,6,199.3145,"Wheat, Special Purpose (Low Vomi)",6627
2015,Weekly,6,228.18024,"Wheat, Western Red Spring",6628
2016,Monthly,10,211.55358,"Wheat, Northern Hard Red",6629
2015,Weekly,16,160.22776,"Corn, #2",6630
2016,Monthly,2,419.25,"Soymeal, 46%, Wpg",6631
2015,Weekly,2,,"Wheat, Special Purpose (Low Vomi)",6632
2016,Monthly,6,226.06746,"Wheat, Western Red Spring",6633
2015,Weekly,7,162.5922,"Barley, #1CW",6634
2016,Monthly,10,161.30616,"Wheat, Red Winter",6635
2015,Weekly,16,529.4996,"Flaxseed, #1CW",6636
2016,Monthly,2,175.26888,"Wheat, Red Winter",6637
2015,Weekly,2,217.52448,"Wheat, Western Red Spring",6638
2016,Monthly,7,164.8887,"Barley, #1CW",6639
2015,Weekly,7,306.44,"Canola Meal, 34%, Altona",6640
2016,Monthly,10,168.4529,"Wheat, Special Purpose (Low Vomi)",6641
2015,Weekly,16,189.98706,"Oats, #2CW",6642
2016,Monthly,2,202.2537,"Wheat, Special Purpose (Low Vomi)",6643
2015,Weekly,3,169.0224,"Barley, #1CW",6644
2016,Monthly,7,384.265,"Canola Meal, 34%, Altona",6645
2015,Weekly,7,456.79312,"Canola, #1CR",6646
2016,Monthly,10,229.65,"Wheat, Western Red Spring",6647
